new_x,elevation,ex_data,ny_data
0.0,4.64,293456.685,2783612.5015
1.2399999999999949,1.7,293457.4174,2783613.5021
1.7399999999999949,1.7,293457.7127,2783613.9056
13.739999999999995,0.49,293464.8001,2783623.5889
166.74,-0.92,293555.1653,2783747.0514
184.74,-1.63,293565.7965,2783761.5764
210.74,-3.63,293581.1527,2783782.557
240.74,-3.63,293598.8713,2783806.7653
307.74,-3.93,293638.443,2783860.8306
381.74,-2.63,293682.149,2783920.5445
455.74,-2.43,293725.855,2783980.2584
552.74,-3.53,293783.1454,2784058.532
614.74,-2.23,293819.7639,2784108.5626
644.74,-2.93,293837.4826,2784132.7709
700.74,-3.33,293870.5574,2784177.9598
716.74,-3.33,293880.0074,2784190.8709
741.74,-3.03,293894.7729,2784211.0445
796.74,-3.92,293927.2571,2784255.4265
821.74,-3.92,293942.0227,2784275.6001
831.74,-4.43,293947.9289,2784283.6696
870.74,-4.43,293970.9632,2784315.1404
948.74,-5.43,294017.0317,2784378.0821
1008.74,-4.43,294052.469,2784426.4987
1097.74,-3.83,294105.0343,2784498.3168
1167.74,-2.43,294146.3779,2784554.8029
1237.74,-2.53,294187.7214,2784611.289
1278.74,-2.23,294211.9369,2784644.3738
1296.74,-1.43,294222.5681,2784658.8988
1313.74,-0.93,294232.6087,2784672.6168
1318.74,-0.35,294235.5618,2784676.6516
1327.74,0.53,294240.8774,2784683.9141
1329.74,2.81,294242.0586,2784685.5279
1331.6200000000001,3.28,294243.169,2784687.045
