new_x,elevation,ex_data,ny_data
0.0,4.39,295071.195,2781797.955
5.18,3.7,295076.2326,2781799.1614
15.18,1.2,295085.9576,2781801.4903
17.18,2.24,295087.9026,2781801.9561
21.18,2.16,295091.7926,2781802.8877
65.18,-0.83,295134.5827,2781813.1351
81.18,-1.83,295150.1427,2781816.8614
141.18,-3.23,295208.4929,2781830.8352
201.18,-3.53,295266.843,2781844.8089
241.18,-3.33,295305.7431,2781854.1247
321.18,-2.93,295383.5433,2781872.7563
381.18,-2.33,295441.8934,2781886.73
439.18,-2.83,295498.2985,2781900.2379
499.18,-3.13,295556.6486,2781914.2116
561.18,-3.33,295616.9438,2781928.6512
621.18,-3.33,295675.2939,2781942.6249
669.18,-2.33,295721.974,2781953.8038
721.18,-2.83,295772.5441,2781965.9144
761.18,-4.33,295811.4442,2781975.2302
821.18,-4.83,295869.7943,2781989.2039
913.18,-0.85,295959.2645,2782010.6303
925.18,0.36,295970.9346,2782013.425
971.18,0.64,296015.6697,2782024.1382
993.18,2.69,296037.0647,2782029.2619
997.18,2.69,296040.9547,2782030.1935
1015.18,0.98,296058.4598,2782034.3856
1047.18,0.75,296089.5798,2782041.8382
1093.18,0.58,296134.3149,2782052.5514
1119.18,0.48,296159.6,2782058.6067
1165.18,-0.19,296204.3351,2782069.3199
1197.18,0.47,296235.4552,2782076.7725
1239.18,2.54,296276.3003,2782086.5541
1249.18,5.1,296286.0253,2782088.8831
1271.18,7.52,296307.4203,2782094.0068
1277.18,7.46,296313.2553,2782095.4041
1279.98,7.36,296315.9783,2782096.0563
1304.14,9.16,296339.474,2782101.683
