new_x,elevation,ex_data,ny_data
0.0,95.78,278183.253,2752478.388
7.310000000000002,89.3,278189.7864,2752475.1093
33.31,89.5,278213.0244,2752463.4478
65.31,88.2,278241.625,2752449.0951
75.31,88.1,278250.5627,2752444.6099
91.31,87.8,278264.863,2752437.4335
110.31,86.6,278281.8446,2752428.9116
113.31,86.4,278284.5259,2752427.5661
115.31,85.7,278286.3134,2752426.669
117.31,85.9,278288.1009,2752425.772
119.31,86.6,278289.8885,2752424.8749
123.31,86.1,278293.4635,2752423.0809
155.31,86.2,278322.0641,2752408.7282
165.31,86.2,278331.0018,2752404.243
177.31,86.1,278341.727,2752398.8607
187.31,85.7,278350.6647,2752394.3755
191.31,84.8,278354.2398,2752392.5814
205.31,84.0,278366.7525,2752386.3021
211.31,84.2,278372.1151,2752383.611
217.31,84.8,278377.4777,2752380.9199
219.31,85.3,278379.2653,2752380.0228
221.31,87.0,278381.0528,2752379.1258
223.31,85.8,278382.8404,2752378.2287
291.31,85.7,278443.6166,2752347.7293
309.31,84.0,278459.7044,2752339.6559
315.31,85.9,278465.067,2752336.9648
321.31,86.4,278470.4296,2752334.2737
331.31,86.7,278479.3673,2752329.7884
343.31,88.1,278490.0925,2752324.4062
355.31,88.7,278500.8177,2752319.0239
377.31,89.9,278520.4806,2752309.1565
383.31,91.0,278525.8433,2752306.4653
403.31,91.0,278543.7186,2752297.4949
407.31,92.0,278547.2937,2752295.7008
411.31,92.1,278550.8688,2752293.9068
439.31,92.0,278575.8943,2752281.3482
447.31,92.1,278583.0444,2752277.76
449.31,91.8,278584.8319,2752276.8629
511.31,91.8,278640.2456,2752249.0546
513.31,90.3,278642.0331,2752248.1576
515.31,91.3,278643.8206,2752247.2606
517.31,91.5,278645.6082,2752246.3635
517.98,91.93,278646.207,2752246.063
