new_x,elevation,ex_data,ny_data
0.0,95.24,277787.931,2751951.616
2.0,94.3,277789.6914,2751950.6668
3.0,93.9,277790.5716,2751950.1922
26.0,93.2,277810.8164,2751939.2768
37.0,93.2,277820.4987,2751934.0564
40.0,94.5,277823.1394,2751932.6326
46.0,93.8,277828.4206,2751929.7851
66.0,91.5,277846.0248,2751920.2934
86.0,91.6,277863.629,2751910.8018
111.30000000000001,91.3,277885.8983,2751898.7948
126.30000000000001,91.2,277899.1014,2751891.676
138.0,88.2,277909.3999,2751886.1234
158.0,87.9,277927.0041,2751876.6317
166.0,89.0,277934.0457,2751872.835
185.0,90.1,277950.7697,2751863.8179
218.0,89.0,277979.8166,2751848.1567
229.0,90.6,277989.4989,2751842.9362
286.0,92.2,278039.6709,2751815.8849
312.0,92.5,278062.5563,2751803.5458
330.0,91.9,278078.4001,2751795.0032
348.0,92.3,278094.2438,2751786.4607
368.0,92.2,278111.848,2751776.9691
380.0,92.5,278122.4105,2751771.274
411.0,92.0,278149.697,2751756.5619
432.0,92.9,278168.1814,2751746.5957
462.0,92.4,278194.5877,2751732.3581
476.0,92.7,278206.9106,2751725.714
498.0,92.0,278226.2752,2751715.2731
511.0,92.0,278237.718,2751709.1035
534.0,90.8,278257.9628,2751698.1881
542.0,91.7,278265.0044,2751694.3914
576.0,92.4,278294.9316,2751678.2556
592.0,93.3,278309.0149,2751670.6622
596.0,122.6,278312.5358,2751668.7639
600.0,122.6,278316.0566,2751666.8655
751.97,104.11,278449.822,2751594.743
