x,y
-46.38,3.23
-40.4,3.25
-34.43,3.26
-30.33,3.25
-21.35,3.1
-20.6,3.12
-15.31,3.2
-15.23,3.46
-14.83,3.53
-14.82,9.9
-14.06,9.92
-13.73,5.67
-8.44,5.57
-2.73,5.55
-0.64,5.45
-0.31,5.45
-0.06,5.32
0.1,5.3
4.89,3.06
8.88,2.92
13.1,2.89
16.84,2.87
20.67,2.82
20.77,2.66
25.08,2.18
32.66,2.1
37.04,1.3
41.89,0.61
47.0,0.29
49.74,-0.41
52.52,-0.49
56.35,-0.56
58.7,-0.66
62.29,-0.74
63.76,-0.74
68.3,-0.87
71.33,-0.9
73.2,-0.99
76.1,-1.07
77.7,-1.17
81.91,-1.68
85.42,-2.06
87.44,-2.56
91.33,-2.57
95.26,-1.43
97.61,-1.44
101.09,-1.41
103.16,-1.58
105.09,-1.65
109.58,-1.76
112.86,-1.76
114.83,-1.61
118.72,-1.98
120.58,-2.03
124.52,-2.16
127.74,-2.22
130.95,-2.45
132.76,-2.52
137.03,-2.76
138.64,-2.9
142.54,-3.41
145.5,-3.64
148.6,-4.43
150.92,-4.5
154.74,-3.95
157.95,-3.77
161.36,-3.99
163.63,-4.2
165.87,-4.26
169.97,-4.32
172.6,-4.38
176.19,-4.82
178.14,-4.94
182.36,-5.09
184.03,-5.31
188.37,-5.6
190.85,-5.82
194.04,-6.58
196.18,-6.62
199.62,-6.9
201.93,-7.88
205.35,-7.97
207.97,-7.5
212.28,-6.9
213.93,-6.52
218.1,-7.47
222.68,-7.36
225.46,-7.67
227.56,-7.1
232.4,-7.12
236.08,-7.35
238.44,-7.7
240.94,-7.79
244.95,-8.06
247.47,-8.3
249.72,-8.18
253.5,-8.07
257.18,-7.66
259.6,-7.66
263.33,-7.0
266.19,-6.44
268.57,-6.39
270.83,-6.39
275.34,-6.02
277.27,-5.98
280.08,-6.24
283.78,-7.55
286.57,-7.52
288.72,-7.54
293.09,-7.62
295.33,-7.83
297.43,-8.01
301.9,-8.55
305.09,-8.85
308.33,-8.67
310.62,-8.21
312.76,-8.22
317.16,-8.19
319.44,-8.1
321.6,-7.95
325.36,-8.02
328.86,-8.46
331.23,-8.46
333.84,-8.32
338.34,-6.39
340.35,-6.39
344.37,-7.49
347.32,-7.97
348.58,-8.06
352.75,-8.13
356.16,-8.33
358.69,-7.14
360.62,-6.65
362.64,-6.59
367.98,-6.08
369.88,-5.73
374.16,-5.19
376.14,-4.9
379.85,-5.1
382.69,-4.19
384.71,-3.58
386.5,-2.52
389.68,-1.47
393.11,-1.2
394.26,-0.78
395.61,-0.26
396.42,0.11
397.09,0.6
398.0,1.95
399.12,2.1
399.2,2.32
405.1,2.55
410.38,2.62
414.63,2.65
414.76,2.67
415.58,10.38
416.44,10.38
416.58,3.37
417.62,3.38
425.66,3.21
