x,y
-44.11,23.83
-38.83,23.72
-24.57,24.17
-16.76,24.28
-16.67,24.31
-13.55,24.45
-13.45,24.83
-13.14,24.84
-13.09,24.7
-11.36,24.67
-8.96,24.5
-6.11,24.3
-3.52,22.04
-2.74,22.14
-2.71,20.14
0.0,20.11
0.0,20.11
0.0,20.13
1.68,19.96
4.22,19.96
12.44,15.91
16.61,15.77
28.36,9.97
29.55,9.89
30.58,10.37
33.2,9.77
34.07,9.43
39.26,9.31
39.99,8.61
43.09,8.6
46.33,8.9
48.44,9.17
50.91,9.35
54.7,8.75
54.93,8.14
58.02,7.41
64.17,7.58
66.08,7.83
76.29,8.21
78.19,7.39
81.0,6.61
87.66,4.7
99.18,4.93
106.7,5.95
109.24,7.28
112.5,7.53
120.01,6.95
129.09,7.16
134.52,7.5
136.37,7.6
139.93,7.91
143.37,8.13
152.13,8.79
160.67,9.5
166.71,10.71
170.53,11.01
176.04,10.9
181.18,10.91
187.73,11.07
194.97,11.6
209.09,11.61
228.69,11.63
250.14,11.42
276.52,11.19
291.04,11.36
299.93,10.98
312.49,10.59
320.81,10.2
329.01,10.45
331.42,10.12
337.58,10.52
347.16,10.94
354.13,11.34
363.98,11.33
369.65,10.97
375.89,10.56
383.35,10.94
386.91,11.35
392.92,11.17
398.13,10.77
402.65,10.88
404.64,10.55
407.24,9.73
408.15,9.21
412.72,12.19
413.06,8.94
416.14,9.11
418.16,10.67
420.48,10.93
426.01,11.32
434.3,11.43
445.51,12.02
451.18,11.7
452.16,11.23
453.94,11.57
455.95,12.67
460.96,12.96
464.94,12.96
471.09,12.5
479.37,12.36
483.72,12.51
499.7,12.68
503.56,12.85
505.06,13.31
508.82,13.7
514.09,14.0
517.49,15.55
528.31,15.59
532.45,16.06
540.25,21.41
547.26,21.81
560.61,18.27
572.72,23.4
575.22,25.19
575.4,25.91
576.12,25.94
576.12,25.92
576.12,25.92
576.49,25.71
585.97,25.68
587.18,25.55
587.65,25.35
612.0,25.49
612.79,26.34
613.4,26.34
614.04,25.49
634.9,25.45
635.27,25.71
641.83,25.66
641.95,25.81
642.57,25.84
642.66,25.66
648.69,25.28
663.87,22.24
680.27,22.55
696.6,22.56
