x,y
-3.52,4.6
-3.44,4.73
-3.44,4.6
-3.44,4.6
-3.18,4.53
1.56,4.62
1.56,4.47
1.71,5.42
1.71,4.92
1.89,5.42
1.89,4.56
1.99,4.56
2.0,3.41
2.74,1.69
11.3,1.3
24.3,1.16
36.25,0.67
37.5,0.28
41.26,0.64
48.5,0.59
57.22,0.16
64.74,-0.36
69.82,-0.76
73.83,-1.22
77.16,-1.57
82.47,-1.77
84.66,-2.36
89.94,-3.51
94.71,-4.36
99.39,-4.8
104.32,-5.19
109.63,-5.58
115.62,-6.05
121.22,-6.54
126.87,-6.9
131.79,-7.14
136.44,-7.31
140.56,-7.28
143.02,-7.25
148.87,-7.43
154.2,-7.64
158.93,-7.0
163.15,-6.06
166.95,-5.76
171.57,-7.25
176.13,-8.34
181.85,-8.46
186.56,-8.34
190.76,-8.05
195.04,-8.42
199.44,-8.27
203.86,-6.17
209.06,-5.49
211.46,-5.8
216.61,-4.57
220.16,-2.85
225.08,-3.07
230.22,-4.11
235.05,-6.93
239.98,-8.71
245.11,-8.14
250.01,-7.95
254.19,-9.7
259.04,-11.6
264.93,-9.84
270.27,-7.93
275.21,-7.59
279.67,-7.46
286.32,-7.65
289.69,-8.1
293.46,-8.56
298.64,-8.31
303.32,-7.64
307.47,-7.26
312.26,-7.21
315.1,-7.35
317.98,-7.49
322.84,-7.67
326.11,-7.74
330.67,-7.83
335.49,-7.99
339.81,-8.18
344.75,-8.24
348.89,-8.43
353.89,-8.81
359.26,-9.22
364.32,-9.69
368.91,-10.27
374.01,-9.91
378.33,-9.32
383.65,-8.79
389.75,-9.24
395.51,-9.98
400.81,-10.5
405.31,-10.97
409.93,-11.08
414.03,-11.06
417.92,-11.09
422.61,-11.2
427.69,-11.29
432.57,-11.36
437.65,-11.4
442.86,-11.43
448.64,-11.11
453.7,-10.6
458.63,-10.19
463.74,-9.84
468.64,-9.48
473.69,-9.11
478.76,-8.69
483.7,-8.02
488.46,-7.34
493.15,-6.93
497.78,-6.52
502.72,-5.7
507.21,-4.79
511.52,-4.42
515.95,-4.17
521.1,-4.13
526.23,-4.03
531.22,-3.54
536.23,-3.01
542.1,-2.3
544.17,-1.36
546.72,-0.87
551.6,-0.28
557.14,0.15
564.07,0.61
569.42,0.88
572.97,0.88
576.18,0.55
580.64,0.7
585.17,0.87
589.12,0.87
594.63,0.8
600.19,0.89
603.92,0.9
606.78,0.87
611.57,1.03
616.84,1.13
622.7,1.28
629.12,1.28
633.26,1.3
637.38,1.26
641.28,1.27
645.64,1.34
647.36,1.78
649.78,2.14
652.24,2.26
654.16,2.09
655.6,1.94
656.19,7.31
656.43,7.31
656.44,5.73
668.31,5.75
668.31,5.9
668.31,5.75
